assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame,hits,blockedShots,points_sd,plusMinus_sd,shg_sd,faceoffPctg_sd,blocks_sd,hits_sd,pim_sd,position,points_avg,plusMinus_avg,shg_avg,blocks_avg,hits_avg,pim_avg,faceoffPctg_avg,faceoffWins,faceoff_avg,faceoff_sd,fights,playerName,team,gp,points_ratio,plusMinus_ratio,shg_ratio,faceoffPctg_ratio,blocks_ratio,hits_ratio,pim_ratio,faceoff_ratio,fights_ratio
6,1,7,0,0,34,1,Gilbert,0,16,8478502,-7,7,0.20588,D,0,0,20232024,0,0,0.04347,L,23,Dennis Gilbert,CGY,737.0,59,49,0.5302281287447042,0.9324039696557269,0.0,0.0,1.4181839354401409,1.0657453489407906,1.265731458314707,D,0.20588235294117646,-0.20588235294117646,0.0,1.4411764705882353,1.7352941176470589,0.47058823529411764,0.0,0,0.0,0.0,8,Dennis Gilbert,CGY,34,0.13454356842209433,-0.10654208756249658,0.0,0.0,0.595974710387745,0.8400329297785081,0.2076981513264374,0.0,0.23529411764705882
40,8,33,0.48387,2,81,12,Huberdeau,0,49,8476456,-29,52,0.64197,L,4,19,20232024,0,0,0.08391,L,143,Jonathan Huberdeau,CGY,1045.3209,60,37,0.7905091651151666,1.179125455113454,0.0,0.3744876600040861,0.6095815750927658,1.0156525333927477,1.9095537087392875,F,0.6419753086419753,-0.35802469135802467,0.0,0.4567901234567901,0.7407407407407407,0.6049382716049383,0.005973703703703704,16,0.18823529411764714,0.47264257474354504,0,Jonathan Huberdeau,CGY,81,0.3585434362189836,-0.16429742056286725,0.0,0.004346131200396478,0.2837943292376863,0.36749426226450116,0.2079144542985799,0.12782143973423257,0.0
14,4,17,0,1,81,4,Larsson,0,55,8476457,6,18,0.22222,D,0,0,20232024,0,1,0.03076,R,130,Adam Larsson,SEA,1376.7037,162,151,0.47140452079103184,1.1944085553034884,0.0,0.0,1.529569344859736,1.5315609724544692,1.9488975072267802,D,0.2222222222222222,0.07407407407407407,0.0,1.8641975308641976,2.0,0.6790123456790124,0.0,0,0.0,0.0,1,Adam Larsson,SEA,81,0.15102727977399094,0.033755826322792275,0.0,0.0,0.7369624140379385,0.790026399427743,0.23025973063322,0.0,0.012345679012345678
30,9,26,0.4609,0,79,11,Strome,0,86,8476458,-20,41,0.51898,C,2,15,20232024,0,0,0.08396,R,131,Ryan Strome,ANA,947.9367,64,21,0.760758440572998,1.2061903037540853,0.0,0.5016721571734444,0.4957761019636999,0.9423368390093549,2.6442671374351594,F,0.5189873417721519,-0.25316455696202533,0.0,0.26582278481012656,0.810126582278481,1.0886075949367089,0.005834177215189873,232,2.7619047619047628,2.603198799732688,6,Ryan Strome,ANA,79,0.2947521532841606,-0.1147519126211537,0.0,0.0038851204554337495,0.1777156249930363,0.4170886151197481,0.29871783650384987,0.7665146763785726,0.0759493670886076
21,4,25,0,1,75,4,Marino,0,41,8478507,-6,25,0.33333,D,0,0,20232024,0,0,0.07017,R,57,John Marino,NJD,1257.48,39,89,0.5497474167490211,1.3442222038537133,0.0,0.0,1.1277509575354934,0.7721830525637472,1.8711375031128965,D,0.3333333333333333,-0.08,0.0,1.1866666666666668,0.52,0.5466666666666666,0.0,0,0.0,0.0,1,John Marino,NJD,75,0.2150888136549261,-0.03412645775152476,0.0,0.0,0.5577093796922292,0.2934234131444472,0.19040072656707277,0.0,0.013333333333333334
5,12,16,0.45,3,76,12,Trenin,0,40,8478508,15,17,0.22368,C,0,0,20232024,0,1,0.10344,L,116,Yakov Trenin,"NSH,COL",874.4078,207,36,0.44717488073595874,1.0515619565562715,0.0,0.4376855786187055,0.6584208422735157,1.5440776859591652,2.155004482902445,F,0.2236842105263158,0.19736842105263158,0.0,0.47368421052631576,2.723684210526316,0.5263157894736842,0.0059210526315789476,146,1.6404494382022476,2.2845213941332423,2,Yakov Trenin,"NSH,COL",76,0.154566122936408,0.09620397786276558,0.0,0.004118461449177055,0.2856236477810698,1.070597893121898,0.16681934758758257,0.4994485470949866,0.02631578947368421
47,19,54,0.48124,4,74,25,Scheifele,1,57,8476460,19,72,0.97297,C,6,18,20232024,0,0,0.16233,R,154,Mark Scheifele,WPG,1211.1351,63,40,1.0393991634069948,1.4052104854434773,0.0,0.4920417542590725,0.7011417173552893,0.9681751074647552,2.4689821586894793,F,0.972972972972973,0.25675675675675674,0.0,0.5405405405405406,0.8513513513513513,0.7702702702702703,0.006503243243243243,672,8.296296296296301,3.263885605461969,4,Mark Scheifele,WPG,74,0.4770880514374324,0.10675022344641719,0.0,0.0043586201422846005,0.3177516223521352,0.4325587434382267,0.22204503656521107,1.94571268180105,0.05405405405405406
11,1,8,0,0,20,5,Hamilton,0,20,8476462,-8,16,0.8,D,4,8,20232024,0,0,0.08196,R,61,Dougie Hamilton,NJD,1258.5,18,24,0.7483314773547881,1.1575836902790226,0.0,0.0,0.812403840463596,0.9433981132056605,1.0,D,0.8,-0.4,0.0,1.2,0.9,1.0,0.0,0,0.0,0.0,0,Dougie Hamilton,NJD,20,0.45757913208220324,-0.18539257679885005,0.0,0.0,0.6621040924814258,0.4631063464991423,0.5,0.0,0.0
20,7,26,0,1,62,7,Brodin,0,16,8476463,22,27,0.43548,D,0,1,20232024,0,0,0.05982,L,117,Jonas Brodin,MIN,1402.3387,21,142,0.5570940657796952,1.3331598915981824,0.0,0.0,1.5490589940055441,0.566356447292885,0.6704712803492426,D,0.43548387096774194,0.3548387096774194,0.0,2.2903225806451615,0.3387096774193548,0.25806451612903225,0.0,0,0.0,0.0,0,Jonas Brodin,MIN,62,0.27967730436997,0.15208503753009392,0.0,0.0,0.8984972831272888,0.2162404847279447,0.15448605382492966,0.0,0.0
46,12,35,0.4928,3,81,26,Zibanejad,2,30,8476459,15,72,0.88888,C,12,31,20232024,2,6,0.11764,R,221,Mika Zibanejad,NYR,1184.6296,49,55,0.8606629658238708,1.1665196850387871,0.1551827788885991,0.502895413653214,0.8138789987086174,0.8116286377231406,1.373869406740105,F,0.8888888888888888,0.18518518518518517,0.024691358024691357,0.6790123456790124,0.6049382716049383,0.37037037037037035,0.006083950617283951,717,7.099009900990098,3.2776016059049464,0,Mika Zibanejad,NYR,81,0.47772697431815847,0.08547588395527078,0.021374416651576907,0.004048153026493828,0.37434269108492463,0.3339195787748344,0.15601969060251641,1.6595771544480402,0.0
27,8,29,0.53477,3,74,11,Couturier,2,29,8476461,-10,38,0.51351,C,3,7,20232024,0,2,0.05729,L,192,Sean Couturier,PHI,1069.4324,59,41,0.6418563290290766,1.2662385702835113,0.0,0.5427204415605404,0.7908581020756502,1.0777821287346177,1.0503225703688128,F,0.5135135135135135,-0.13513513513513514,0.0,0.5540540540540541,0.7972972972972973,0.3918918918918919,0.007226621621621621,737,9.448717948717947,4.043505193984596,1,Sean Couturier,PHI,74,0.3127639760156014,-0.05962970399812295,0.0,0.004684336466243699,0.30937909229764843,0.38372516842411014,0.19113670090526202,1.873442692194996,0.013513513513513514
1,0,1,0.49019,0,34,0,Czarnik,0,12,8478512,-3,1,0.02941,C,0,0,20232024,0,0,0.0,R,24,Austin Czarnik,DET,506.3235,19,16,0.1689577248981773,0.8177316926151671,0.0,0.49045793021354156,0.6056253024109999,0.6503924819851759,0.7624400821656306,F,0.029411764705882353,-0.08823529411764706,0.0,0.47058823529411764,0.5588235294117647,0.35294117647058826,0.014417352941176471,102,2.7567567567567566,2.173618298690065,0,Austin Czarnik,DET,34,0.02516067440201422,-0.048541429120764853,0.0,0.00967310290946009,0.293087206951388,0.3386003847639826,0.2002571208190552,0.8686478641412639,0.0
13,2,13,0,0,82,2,Oleksiak,0,37,8476467,-2,15,0.18292,D,0,0,20232024,0,2,0.01851,L,108,Jamie Oleksiak,SEA,1178.9146,110,177,0.41695904871411577,1.1579587776067533,0.0,0.0,1.3922215287973663,1.3634560838413352,0.9390243902439025,D,0.18292682926829268,-0.024390243902439025,0.0,2.158536585365854,1.3414634146341464,0.45121951219512196,0.0,0,0.0,0.0,6,Jamie Oleksiak,SEA,82,0.12909817643233798,-0.011302460526835737,0.0,0.0,0.9023146725257539,0.5675855048907278,0.23270440251572327,0.0,0.07317073170731707
66,25,61,0.56331,9,81,37,Miller,2,58,8476468,32,103,1.2716,C,10,40,20232024,2,2,0.19072,L,194,J.T. Miller,VAN,1169.395,217,61,1.0424608312387431,1.2139010916821589,0.15518277888859908,0.5683679289434813,1.024765726886278,1.967809840342511,1.4760187350448246,F,1.271604938271605,0.3950617283950617,0.024691358024691357,0.7530864197530864,2.6790123456790123,0.7160493827160493,0.0069544444444444445,999,10.298969072164947,3.7586051055211493,6,J.T. Miller,VAN,81,0.6225847364232598,0.17844597027362558,0.021374416651576907,0.004434191949544168,0.3719375578878435,0.9026900272592367,0.2891938467917474,2.1642831972368577,0.07407407407407407
8,15,23,0.3125,3,66,17,Armia,0,34,8476469,4,25,0.37878,R,0,0,20232024,2,2,0.1223,R,139,Joel Armia,MTL,933.0909,49,41,0.6219507803567821,1.0992943725586088,0.1714198257421934,0.22908251961249912,0.9336333638184183,0.9424437297020609,1.003666373435102,F,0.3787878787878788,0.06060606060606061,0.030303030303030304,0.6212121212121212,0.7424242424242424,0.5151515151515151,0.004734848484848485,5,0.0735294117647059,0.2610035198426301,0,Joel Armia,MTL,66,0.23353845466541004,0.02886972946637982,0.02586863363340361,0.003852343849411569,0.3212667576160303,0.3822114540935084,0.2571044371365754,0.05831023514817958,0.0
25,15,36,0.49197,3,79,20,Cirelli,1,38,8478519,2,45,0.56962,C,3,7,20232024,2,2,0.15503,L,129,Anthony Cirelli,TBL,1111.1265,64,75,0.7409119304638936,1.4405930876411945,0.15708447653153,0.5227615038034539,1.0661504652782572,1.007264114636849,1.3949344115398385,F,0.569620253164557,0.02531645569620253,0.02531645569620253,0.9493670886075949,0.810126582278481,0.4810126582278481,0.00622746835443038,503,5.71590909090909,2.9035591937715917,1,Anthony Cirelli,TBL,79,0.32719647857934586,0.010373075226837832,0.021879522376871737,0.004089588775967752,0.45948593994568526,0.4035974022407349,0.2008458586214801,1.464281392230258,0.012658227848101266
6,2,8,0,0,46,2,Murphy,0,40,8476473,-19,8,0.17391,D,0,0,20232024,0,0,0.03921,R,51,Connor Murphy,CHI,1189.913,116,113,0.37903469074266743,1.152993965754445,0.0,0.0,1.263303497892838,1.5427126086269718,1.3450181128920016,D,0.17391304347826086,-0.41304347826086957,0.0,2.4565217391304346,2.5217391304347827,0.8695652173913043,0.0,0,0.0,0.0,7,Connor Murphy,CHI,46,0.12611215993747155,-0.19184609192164284,0.0,0.0,1.0853700095535068,0.9917515341210683,0.37081385965028224,0.0,0.15217391304347827
23,11,26,0.42201,3,81,14,Noesen,0,33,8476474,13,37,0.45679,R,3,11,20232024,0,0,0.12612,R,111,Stefan Noesen,CAR,711.7901,118,25,0.6488238688133784,0.7446399432098872,0.0,0.4882368343107955,0.678450946372053,1.3337905023278527,1.0156525333927469,F,0.4567901234567901,0.16049382716049382,0.0,0.30864197530864196,1.4567901234567902,0.4074074074074074,0.00521,48,0.5052631578947369,0.7796582815638401,5,Stefan Noesen,CAR,81,0.2770399750371953,0.09199252131371484,0.0,0.0035007868908262566,0.18388501372397392,0.6242163219036613,0.20212184424547572,0.2839102108134752,0.06172839506172839
30,14,36,0.51858,2,78,17,Danault,0,18,8476479,12,47,0.60256,C,3,9,20232024,0,2,0.10691,L,159,Phillip Danault,LAK,1081.2692,80,60,0.789997461692507,1.2616322666812867,0.0,0.5255786240169703,0.9187934803676366,1.0374322217509697,0.6389710663783131,F,0.6025641025641025,0.15384615384615385,0.0,0.7692307692307693,1.0256410256410255,0.23076923076923078,0.006648461538461539,654,7.431818181818182,2.9878369134689406,1,Phillip Danault,LAK,78,0.33662846761489623,0.0680243893371345,0.0,0.0043579933762808035,0.4008929450205273,0.5033988442371788,0.1408012841124578,1.8636213925191314,0.01282051282051282
26,7,31,0.36268,0,78,11,Namestnikov,0,37,8476480,17,37,0.47435,C,3,5,20232024,1,1,0.11578,L,95,Vladislav Namestnikov,WPG,867.8974,92,45,0.7111629870953157,1.139584223521173,0.11249954342810413,0.37834389339805663,0.6702320832106529,1.1406654574120627,1.6773327344050282,F,0.47435897435897434,0.21794871794871795,0.01282051282051282,0.5769230769230769,1.1794871794871795,0.47435897435897434,0.0046497435897435895,176,2.046511627906977,2.1015330879222986,2,Vladislav Namestnikov,WPG,78,0.27721437287759165,0.10186498645518786,0.011524061197371045,0.0033734277867916483,0.34541491731740026,0.5509908965005254,0.17717595137250994,0.6598387216555296,0.02564102564102564
4,3,5,0,0,24,3,Miromanov,0,8,8482624,-2,7,0.29166,D,0,2,20232024,0,0,0.06521,R,46,Daniil Miromanov,"VGK,CGY",1243.3333,7,34,0.45452967144315487,1.2219065248845984,0.0,0.0,1.2555432644432805,0.5384519993050035,0.7453559924999298,D,0.2916666666666667,-0.08333333333333333,0.0,1.4166666666666667,0.2916666666666667,0.3333333333333333,0.0,0,0.0,0.0,0,Daniil Miromanov,"VGK,CGY",24,0.20052300918501095,-0.037505328149509576,0.0,0.0,0.6280822403184239,0.18958450884293254,0.19098300562505258,0.0,0.0
22,11,31,0.23076,2,70,15,Rakell,0,22,8476483,4,37,0.52857,R,4,6,20232024,0,0,0.0909,R,165,Rickard Rakell,PIT,990.9428,112,40,0.7115662517378439,1.274874943847034,0.0,0.1457774444197421,0.8378787599208671,1.335236736634048,0.727870811591829,F,0.5285714285714286,0.05714285714285714,0.0,0.5714285714285714,1.6,0.3142857142857143,0.0032965714285714287,3,0.04109589041095892,0.19851201022177312,0,Rickard Rakell,PIT,70,0.30882323604753364,0.025119120194898727,0.0,0.002877148127349388,0.3109174467271036,0.6851553741425805,0.18189190544643408,0.034289093526359005,0.0
27,9,29,0.5,1,80,12,Rodrigues,0,34,8478542,26,39,0.4875,C,3,10,20232024,0,0,0.06451,R,186,Evan Rodrigues,FLA,910.0375,104,28,0.8513775601928911,1.0580051984749417,0.0,0.45954858732737686,0.5937171043518954,1.3546217184144067,0.8181534085976782,F,0.4875,0.325,0.0,0.35,1.3,0.425,0.00625,84,0.777777777777778,1.3833221775543036,0,Evan Rodrigues,FLA,80,0.2633174402033956,0.15791991207837427,0.0,0.0042821459006339505,0.21961237602600228,0.5521056693876989,0.23375365246423174,0.32634185386379916,0.0
71,38,75,0.1,5,82,49,Panarin,1,24,8478550,18,120,1.46341,L,11,44,20232024,0,1,0.16171,R,303,Artemi Panarin,NYR,1207.1341,18,15,1.1064679241184159,1.5143572269536971,0.0,0.11030351291474147,0.4169590487141158,0.4691557088212523,0.7068964266433876,F,1.4634146341463414,0.21951219512195122,0.0,0.18292682926829268,0.21951219512195122,0.2926829268292683,0.0012195121951219512,1,0.009900990099009903,0.099009900990099,0,Artemi Panarin,NYR,82,0.6947243854941676,0.08730350356297786,0.0,0.0010983593053042928,0.12909817643233798,0.14941383939356057,0.17147081818246543,0.00900900900900901,0.0
14,9,15,0.44444,1,67,17,Johnson,0,26,8474870,-35,31,0.46268,C,8,16,20232024,0,0,0.15178,R,112,Tyler Johnson,CHI,932.3134,48,31,0.698150182897104,1.0127280867873063,0.0,0.47759433082914265,0.6066388487433303,0.9110592514645885,0.7909039581786135,F,0.4626865671641791,-0.5223880597014925,0.0,0.4626865671641791,0.7164179104477612,0.3880597014925373,0.006633432835820896,162,2.3142857142857145,1.793184375372938,0,Tyler Johnson,CHI,67,0.2724650456856646,-0.2595422914454989,0.0,0.004489346431167334,0.2879841773563985,0.37488000955423867,0.21668370306535148,0.8285474223221364,0.0
5,2,7,0.16666,0,40,2,Duehr,0,6,8482652,-3,7,0.175,R,0,0,20232024,0,0,0.06896,R,29,Walker Duehr,CGY,487.0,67,13,0.3799671038392666,0.647591692349431,0.0,0.15750884014000613,0.4683748498798798,1.212177792240066,0.5267826876426369,F,0.175,-0.075,0.0,0.325,1.675,0.15,0.0041665,3,0.06666666666666668,0.24944382578492943,0,Walker Duehr,CGY,40,0.12681461718407985,-0.04552098699469138,0.0,0.0035995405438942842,0.22133312895313248,0.7571724143853211,0.0982458087939162,0.05335707399633204,0.0
21,5,21,0,0,80,5,Moser,0,35,8482655,-5,26,0.325,D,0,3,20232024,0,2,0.06493,L,77,J.J. Moser,ARI,1234.2875,99,112,0.5868347297152751,1.278121179700892,0.0,0.0,1.2609520212918488,1.2771428072067748,0.9333240326917549,D,0.325,-0.0625,0.0,1.4,1.2375,0.4375,0.0,0,0.0,0.0,2,J.J. Moser,ARI,80,0.20481023884466823,-0.027434888256561485,0.0,0.0,0.6192081861162523,0.5434441775384136,0.22629419207646817,0.0,0.025
4,5,9,0.41666,1,11,5,Doan,0,0,8482659,6,9,0.81818,R,0,0,20232024,0,0,0.21739,R,23,Josh Doan,ARI,738.5454,7,7,0.8331955809010617,0.9875254992000196,0.0,0.5074064303726068,0.642824346533225,0.6428243465332251,0.0,F,0.8181818181818182,0.5454545454545454,0.0,0.6363636363636364,0.6363636363636364,0.0,0.03787818181818182,5,0.3571428571428571,0.6102859818083951,0,Josh Doan,ARI,11,0.44631452677824,0.2744390175995685,0.0,0.025128048451285252,0.3873595115062208,0.3873595115062207,0.0,0.22178846563749868,0.0
10,6,16,0.4,1,42,6,Johnson,1,10,8482660,-2,16,0.38095,C,0,0,20232024,0,0,0.09677,L,62,Kent Johnson,CBJ,812.5,10,16,0.6884205854667124,1.2526615655205624,0.0,0.3536816334049802,0.7544275960835648,0.5259695722470127,0.7810104508027019,F,0.38095238095238093,-0.047619047619047616,0.0,0.38095238095238093,0.23809523809523808,0.23809523809523808,0.009523809523809525,11,0.23913043478260868,0.518559149646807,0,Kent Johnson,CBJ,42,0.22562647259307034,-0.021139015441959404,0.0,0.007035486992501945,0.21713770451558484,0.1560288241820178,0.13368548061463,0.15747192648915034,0.0
3,4,7,0.54529,1,55,4,Acciari,0,10,8478569,-7,7,0.12727,C,0,0,20232024,0,0,0.06779,R,59,Noel Acciari,PIT,778.2545,124,85,0.3332782323604248,0.9156129681464854,0.0,0.5636101044988093,1.1726920361161524,1.5281382828691412,0.5749595745760692,F,0.12727272727272726,-0.12727272727272726,0.0,1.5454545454545454,2.2545454545454544,0.18181818181818182,0.009914363636363638,320,5.517241379310346,2.4441441581612895,1,Noel Acciari,PIT,55,0.09545849034631329,-0.06643968765563024,0.0,0.006340687878543437,0.7113086069101444,0.8917809084346482,0.11544307851020348,1.6019194104394898,0.01818181818181818
22,9,24,0.47434,1,77,15,Beniers,0,20,8482665,-11,37,0.48051,C,6,13,20232024,0,0,0.11278,L,133,Matty Beniers,SEA,1077.7922,52,44,0.7663438177626974,1.2453996981544782,0.0,0.48257154607145836,0.7800860996198024,0.8287301887555228,0.7455948100990818,F,0.4805194805194805,-0.14285714285714285,0.0,0.5714285714285714,0.6753246753246753,0.2597402597402597,0.00616025974025974,557,6.9625,3.124274915880483,0,Matty Beniers,SEA,77,0.27204187298490984,-0.06362214396597582,0.0,0.004155118015439656,0.32101175979668584,0.3692861196676823,0.14879756644413752,1.6881755319440415,0.0
29,8,28,0.31304,5,80,16,Eklund,2,30,8482667,-45,45,0.5625,L,8,16,20232024,0,1,0.125,L,128,William Eklund,SJS,1119.725,39,72,0.7218682358990455,1.3213984069916234,0.0,0.3423882767481788,1.0074720839804947,0.7069962871189637,0.899652710772329,F,0.5625,-0.5625,0.0,0.9,0.4875,0.375,0.003913,73,0.8690476190476193,1.445681268836862,0,William Eklund,SJS,80,0.3266800491887231,-0.24231084087326582,0.0,0.0029149539427436814,0.4483250388296532,0.28558937337982926,0.1974045033986969,0.35533968801295535,0.0
5,4,8,0,0,46,4,Miller,0,26,8476525,8,9,0.19565,D,0,1,20232024,0,0,0.05797,R,69,Colin Miller,"NJD,WPG",942.3043,91,37,0.44816365495844135,1.109334854102006,0.0,0.0,0.7972661226474891,1.276699726958784,1.0764711654904298,D,0.1956521739130435,0.17391304347826086,0.0,0.8043478260869565,1.9782608695652173,0.5652173913043478,0.0,0,0.0,0.0,2,Colin Miller,"NJD,WPG",46,0.1351036350367861,0.0824492342408573,0.0,0.0,0.4475396358676701,0.8689160217925526,0.27220093430522174,0.0,0.043478260869565216
27,6,26,0,1,76,6,Power,0,28,8482671,8,33,0.43421,D,0,6,20232024,0,1,0.05555,L,108,Owen Power,BUF,1375.1973,45,115,0.6352688265564896,1.6747265870207704,0.0,0.0,1.2512459164729792,0.7104044729838469,1.3262740177214893,D,0.4342105263157895,0.10526315789473684,0.0,1.513157894736842,0.5921052631578947,0.3684210526315789,0.0,0,0.0,0.0,0,Owen Power,BUF,76,0.2655285291716468,0.03935473569729743,0.0,0.0,0.6721424272953274,0.34617850485677876,0.15837388451444578,0.0,0.0
6,2,8,0.26315,0,34,3,Coronato,0,4,8482679,-15,9,0.2647,R,1,1,20232024,0,0,0.05172,R,58,Matt Coronato,CGY,756.6764,7,7,0.4411764705882352,1.4790930541976661,0.0,0.2707561626019576,0.4043449142608096,0.40434491426080954,0.4705882352941177,F,0.2647058823529412,-0.4411764705882353,0.0,0.20588235294117646,0.20588235294117646,0.11764705882352941,0.007739705882352941,8,0.2,0.45825756949558405,0,Matt Coronato,CGY,34,0.1836734693877551,-0.1779588183836922,0.0,0.006090630216976779,0.14660383702784627,0.14660383702784627,0.07999999999999999,0.13714998240618126,0.0
7,3,9,0.55745,0,70,5,Ryan,0,8,8478585,-3,12,0.17142,C,0,0,20232024,2,3,0.09615,R,52,Derek Ryan,EDM,611.6,59,28,0.4130523512800275,0.7058068186877502,0.1665986255670086,0.5894357001168516,0.7050835816716037,0.9656339780640683,0.4642307659791979,F,0.17142857142857143,-0.04285714285714286,0.02857142857142857,0.4,0.8428571428571429,0.11428571428571428,0.00796357142857143,297,3.1595744680851063,2.2232006422089605,0,Derek Ryan,EDM,70,0.12131791951889197,-0.02512426517916734,0.0244912242696513,0.005010313677983933,0.23459260548849703,0.4287965879015094,0.07805170943070999,0.9802599399830569,0.0
27,34,52,0.25,5,82,42,Marchessault,2,40,8476539,-2,69,0.84146,R,8,17,20232024,0,0,0.15789,R,266,Jonathan Marchessault,VGK,1073.6951,107,23,0.9431332341944046,1.168442884585706,0.0,0.1690935901656616,0.5005945305310683,1.2365276361181736,1.0150561973992587,F,0.8414634146341463,-0.024390243902439025,0.0,0.2804878048780488,1.3048780487804879,0.4878048780487805,0.003048780487804878,8,0.08695652173913043,0.38027947140295437,1,Jonathan Marchessault,VGK,82,0.43304463112793445,-0.01124781476875234,0.0,0.0026078155876065176,0.1869177843656292,0.5834392688503942,0.2420800366155386,0.06299921395682674,0.012195121951219513
38,5,22,0,1,82,9,Hughes,1,28,8482684,-25,47,0.57317,D,4,25,20232024,0,0,0.06666,L,135,Luke Hughes,NJD,1288.4146,24,55,0.7494792957468027,1.331504049527597,0.0,0.0,0.9377565086324118,0.5293301076636757,0.7525487131971473,D,0.573170731707317,-0.3048780487804878,0.0,0.6707317073170732,0.2926829268292683,0.34146341463414637,0.0,0,0.0,0.0,0,Luke Hughes,NJD,82,0.32762361526699113,-0.13076453752772224,0.0,0.0,0.34613828121802975,0.1913798239912988,0.19483818741404338,0.0,0.0
